shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum,dist_to_center
17194050,猫山王榴莲MusangKing,121.69736,31.184238,45.0,10.0,饮品,food,17194050.0,美食,1578.0,3.8960083051058523
55861271,50岚,121.477916,31.236517,40.0,10.0,饮品,food,8971164.0,美食,527.0,6.599493349877854
23541559,筵禧楼,121.380872,31.11662,45.0,10.0,本帮江浙菜,food,21289564.0,美食,531.0,4.63998948879288
23311084,黄山菜饭,121.49984199999999,31.270215999999998,35.0,10.0,快餐简餐,food,23311084.0,美食,5.0,1.9640344630711053
67342564,烩味源手工面馆,121.25915900000001,31.105921999999996,35.0,10.0,快餐简餐,food,67342564.0,美食,1.0,3.233933225699604
68973819,火山岩烤串,121.557631,31.202938,40.0,10.0,烧烤,food,68973819.0,美食,388.0,1.857428778641382
58992534,JF Patisserie,121.462942,31.213989,45.0,10.0,面包甜点,food,58992534.0,美食,47.0,3.500295537395993
505087,NEW BERE新貝樂意式麥風餐廰,121.503872,31.273211,40.0,10.0,意大利菜,food,502469.0,美食,4301.0,2.670000447456766
43625937,时光教室,121.39743999999999,31.245890000000003,35.0,10.0,咖啡厅,food,43625937.0,美食,3.0,0.5342460338409503
38064796,广式煲仔饭,121.462427,30.936806,35.0,10.0,快餐简餐,food,38064796.0,美食,1.0,3.7615933159828514
77931502,佳佳尚快餐,121.42716484083492,31.198893861231326,0.0,10.0,快餐简餐,food,77931502.0,美食,0.0,2.65662952164177
50700000,福建千里香馄饨王,121.32793999999998,31.242185,35.0,10.0,馄饨,food,50700000.0,美食,8.0,3.3777592741917326
21010905,邻相聚,121.33613999999999,30.74786,30.0,10.0,本帮江浙菜,food,21010905.0,美食,51.0,4.161835152557576
91034684,新疆无名烧烤,121.45137039757729,31.04054888102016,35.0,10.0,烧烤,food,91034684.0,美食,1.0,0.7876570223226205
79759806,启东海鲜,121.49943999999999,31.138859999999998,30.0,10.0,快餐简餐,food,79759806.0,美食,0.0,2.807712764096151
26233920,DiBella Coffee,121.51223999999999,31.237579999999998,30.0,10.0,咖啡厅,food,26233920.0,美食,12.0,6.138455182006438
69799549,小山东手工水饺,121.481048,31.214608000000002,30.0,10.0,饺子,food,69799549.0,美食,1.0,4.581422860046003
21982880,老北桥过桥米线,121.440175,31.331266999999997,35.0,10.0,小吃快餐,food,5594344.0,美食,248.0,2.978785620016107
75143324,遇道梦想新起点,121.484403,31.320046,35.0,10.0,其他中餐,food,75143324.0,美食,3.0,5.771444055814266
68221761,莆田餐厅,121.35141999999999,31.15498,40.0,10.0,闽菜,food,23523562.0,美食,554.0,3.0827903754492905
62811942,营养早餐《肠粉》,121.495452,31.074067,35.0,10.0,快餐简餐,food,62811942.0,美食,1.0,8.415355253269373
500686,申粤轩,121.438348,31.211756,40.0,10.0,粤菜馆,food,500686.0,美食,2237.0,0.8616214776181537
21621624,彩饮达人,121.4022,31.209518,30.0,10.0,饮品,food,21621624.0,美食,70.0,3.705642465515099
5621808,阳阳面馆,121.48364,31.255715000000002,30.0,10.0,快餐简餐,food,5621808.0,美食,22.0,5.709675701110703
57989517,贝赛斯冰淇淋,121.562849,31.212929,40.0,10.0,美食,food,13828632.0,美食,203.0,6.989542548661481
67318783,风行茶饮,121.44216899999999,31.310759,35.0,10.0,饮品,food,67318783.0,美食,1.0,3.692324641881827
69897057,瓦香鸡米饭,121.589325,31.339121000000002,30.0,10.0,快餐简餐,food,69897057.0,美食,0.0,2.8683412956635097
80296740,秋冬羊蝎子,121.4874,31.21525,30.0,10.0,火锅,food,80296740.0,美食,0.0,3.1361365484746666
72339168,刚刚好菜饭,121.68518977042507,31.196819298067542,35.0,10.0,本帮菜,food,72339168.0,美食,1.0,2.830402717747948
18658922,翠华餐厅,121.48348200000001,31.253140999999996,35.0,10.0,茶餐厅,food,18658922.0,美食,1214.0,3.7094201601153682
79416834,游子老鸭粉丝汤,121.74982,31.179362,0.0,10.0,快餐简餐,food,79416834.0,美食,0.0,4.109229155715614
24651176,河南红烧牛肉面滋补烩面,121.508347,31.142396,35.0,10.0,小吃快餐,food,24651176.0,美食,8.0,5.675402871255306
45259509,诺亚粥,121.676584,31.194231,35.0,10.0,粥店,food,45259509.0,美食,18.0,4.236188527334799
68401229,邓邓胖姐拌面,121.27333300000001,31.115865999999997,35.0,10.0,快餐简餐,food,68401229.0,美食,1.0,3.9650021321327475
8882193,餐哆哆中式快餐店,121.310893,31.124982,35.0,10.0,快餐简餐,food,8882193.0,美食,23.0,2.135915563541128
24930918,Wecheer Bar,121.44206000000001,31.28681,30.0,10.0,咖啡厅,food,24930918.0,美食,1.0,1.393971224863251
80305819,老上海本帮菜,121.43066,31.20337,35.0,10.0,快餐简餐,food,80305819.0,美食,0.0,8.037645128507737
59143027,老北京炸酱面,121.418522,31.201487,35.0,10.0,小吃快餐,food,59143027.0,美食,5.0,7.084120272808593
67635779,蘭芳園,121.355217,31.156977,35.0,10.0,饮品,food,67635779.0,美食,165.0,4.442599932941566
67329043,味三亭潮汕鲜牛肉火锅,121.354207,31.158764,50.0,10.0,火锅,food,67329043.0,美食,501.0,3.732638886439993
18141062,一享天开,121.225448,31.243346000000003,35.0,10.0,烧烤,food,18141062.0,美食,12.0,6.045932791253405
63489887,南京葱油千层饼,121.64341,30.94875,0.0,10.0,小吃,food,63489887.0,美食,0.0,3.301456094694478
15608559,稻香麦面包房,121.47949924045,31.320969238281002,35.0,10.0,面包甜点,food,15608559.0,美食,1.0,4.126800074844765
77338551,浦佳鲜花饼,121.48375886512329,31.23404230659648,35.0,10.0,面包甜点,food,77338551.0,美食,6.0,3.66388915218662
5269355,马布城,121.374155,31.169442,40.0,10.0,韩国料理,food,5269355.0,美食,1943.0,6.33594539365117
66906105,黔飨·正宗贵州菜,121.21143700000002,31.037289,45.0,10.0,贵州菜,food,66906105.0,美食,334.0,2.4894485394043513
76658118,德格里THE GILI Tomahawk,121.392241,31.200929,50.0,10.0,牛排,food,21561448.0,美食,61.0,3.9542057905502133
79576456,遇见,121.26135,31.116954999999997,0.0,10.0,其他,food,79576456.0,美食,0.0,1.3631068719174069
77793070,镇江卤鹅,121.42828381887269,31.40294097153066,0.0,10.0,熟食,food,77793070.0,美食,0.0,5.693524702461158
5586524,谷田稻香,121.49483000000001,31.17397,40.0,10.0,快餐简餐,food,3460543.0,美食,711.0,3.6994421499097365
77455621,大胜胡同,121.46116599999999,31.210928000000003,50.0,10.0,西式简餐,food,77455621.0,美食,270.0,2.3014258220931816
67203054,食其家,121.54482,31.203888,35.0,10.0,小吃,food,67203054.0,美食,90.0,5.438170315056232
6597304,汉堡王,121.484225,31.237616999999997,35.0,10.0,快餐简餐,food,506444.0,美食,1683.0,5.483475011930813
15103940,食其家,121.442272,31.288048999999997,40.0,10.0,寿司/简餐,food,2413006.0,美食,280.0,5.538605386152103
58282278,老城厢年糕店,121.706151,31.196222,35.0,10.0,小吃快餐,food,58282278.0,美食,3.0,3.765423121126289
27540139,好一点香扒饭,121.20451000000001,31.049651,35.0,10.0,其他,food,27540139.0,美食,2.0,0.5837524983304442
2566150,克莉丝汀,121.51896,31.181357000000002,35.0,10.0,面包甜点,food,502250.0,美食,76.0,1.4315907905502576
79244233,燕巢生活,121.19435,31.033479999999997,35.0,10.0,咖啡厅,food,79244233.0,美食,0.0,1.9790991710551562
2059042,牛阿哥打边炉,121.460508,31.225503000000003,40.0,10.0,火锅,food,2059042.0,美食,2851.0,2.8662229414337195
92310753,老京口北京烤鸭,121.486852,31.211774,0.0,10.0,北京菜,food,92310753.0,美食,0.0,
75153458,摆花街,121.439687,31.193296000000004,35.0,10.0,饮品,food,90586150.0,美食,433.0,3.5620743182060615
39625260,金之味中式快餐,121.500703,30.988571999999998,35.0,10.0,快餐简餐,food,39625260.0,美食,1.0,4.1991858742523585
66764108,水平有限柳州螺蛳粉,121.349747,31.097441999999997,40.0,10.0,快餐简餐,food,66764108.0,美食,137.0,8.885814529284795
21173577,耶里夏丽,121.49923999999999,31.236703000000002,45.0,10.0,新疆菜,food,66157717.0,美食,11877.0,2.544350939817572
14161099,韩国料理石锅屋,121.607658,31.317158000000003,35.0,10.0,韩国料理,food,14161099.0,美食,10.0,16.13351647026171
22142625,幸运面坊,121.36723,31.21068,30.0,10.0,面馆,food,22142625.0,美食,1.0,3.814827643067597
24881119,蜀都冒菜,121.39883999999999,31.209809999999997,40.0,10.0,小吃快餐,food,24881119.0,美食,431.0,2.0107977725161255
90391805,映山红,121.411553548178,31.135244,0.0,10.0,湘菜,food,90391805.0,美食,0.0,4.912675280757834
506093,崔记牛肉拉面馆,121.3552,31.173509999999997,35.0,10.0,小吃快餐,food,506093.0,美食,203.0,3.6920953882735708
66865292,安徽传统牛肉汤,121.451504,30.904898,35.0,10.0,小吃快餐,food,66865292.0,美食,65.0,3.542780813031494
40057869,如意馄饨,121.317523,31.136173,35.0,10.0,馄饨,food,40057869.0,美食,6.0,2.9485338403669545
69474421,小牛郎潮汕牛肉火锅,121.215349,31.038421999999997,40.0,10.0,火锅,food,69474421.0,美食,404.0,2.6619626877812066
79789279,重庆小面,121.4238,31.413320000000002,30.0,10.0,小吃,food,79789279.0,美食,0.0,6.26671375463682
43910605,茉莉坊,121.423776,31.206934999999998,35.0,10.0,本帮菜,food,43910605.0,美食,63.0,5.300006702509601
65340643,梦大快餐,121.35095,30.712640000000004,35.0,10.0,快餐简餐,food,65340643.0,美食,8.0,3.2580011630761243
3324898,望湘楼,121.58913999999999,31.26975,40.0,10.0,湘菜,food,3324898.0,美食,378.0,3.9517802774463218
2915701,星巴克,121.505365,31.21929796,40.0,10.0,星巴克,food,1889797.0,美食,528.0,4.561921336473643
21650736,全喜王府大酒店,121.448074,30.906471000000003,35.0,10.0,本帮江浙菜,food,21650736.0,美食,41.0,3.7821803472550246
2228389,棒约翰比萨,121.605828,31.321104,40.0,10.0,比萨,food,503729.0,美食,598.0,2.5038463492446823
1900396,振鼎鸡,121.426313,31.255539000000002,35.0,10.0,白斩鸡,food,501935.0,美食,251.0,6.029704965979875
79570538,DRINK SPICY,121.433226,31.365653000000002,30.0,10.0,其他,food,79570538.0,美食,0.0,16.673177901473906
2741863,元祖食品,121.481527,31.404372,45.0,10.0,面包甜点,food,503286.0,美食,170.0,3.6839752573147795
21349816,阿康烧烤,121.501024,31.33537,35.0,10.0,烧烤,food,502467.0,美食,54.0,2.9773897959790308
