shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
15034768,得一大药房,121.356083,31.216892,30,20,药店,shopping,2306611,购物,5
15034962,德益大药房,121.589172,31.335958,35,20,药店,shopping,15034962,购物,2
15035163,东升保健,121.519503,31.260293,30,20,药店,shopping,15035163,购物,0
15035324,泛亚生命康复之道,121.442007,31.219116,30,20,药店,shopping,15035324,购物,0
15035341,上海方园医疗器械经营部,121.47248,31.264705,30,20,药店,shopping,15035341,购物,2
15035394,丰业保健品专卖店,121.531395,31.282531,30,20,药店,shopping,15035394,购物,0
15035505,蜂之语专卖,121.419279,31.136707,30,20,药店,shopping,15035505,购物,1
15035578,福参源,121.49208,31.38848,0,20,药店,shopping,15035578,购物,0
15035608,福康参茸堂,121.46187,30.91837,30,20,食品保健,shopping,15035608,购物,0
15035807,复美大药房,121.443131,30.910832,30,20,药店,shopping,2045815,购物,1
15035821,复美大药房,121.234548,31.103839,35,20,药店,shopping,2045815,购物,6
15035823,复美大药房,121.225501,31.386267,30,20,药店,shopping,2045815,购物,1
15035825,复美大药房,121.488144,31.21436,30,20,药店,shopping,2045815,购物,8
15035828,复美大药房,121.254327,31.418778,30,20,药店,shopping,2045815,购物,0
15035833,复美大药房,121.36301,30.76264,30,20,药店,shopping,2045815,购物,0
15035834,复美大药房,121.501353,31.011252,35,20,药店,shopping,2045815,购物,0
15035841,复美大药房,121.404603,31.21488,30,20,药店,shopping,2045815,购物,8
15035843,复美大药房,121.215923,31.431115,0,20,药店,shopping,2045815,购物,0
15035861,复美大药房,121.200305,31.024269,35,20,药店,shopping,2045815,购物,0
15035864,复美大药房,121.371551,31.231469,35,20,药店,shopping,2045815,购物,2
15035874,复美大药房,121.279185,31.326978,30,20,药店,shopping,2045815,购物,0
15035875,复美大药房,121.216091,31.312793,0,20,药店,shopping,2045815,购物,0
15035881,康君阁,121.45812,30.908557,30,20,药店,shopping,15035881,购物,0
15035882,复兴大药房,121.28636420356,31.383279079861,0,20,药店,shopping,15035882,购物,0
15035887,复星大药房,121.32485,31.22163,0,20,药店,shopping,15035887,购物,0
