shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
21685273,大地飞歌旗舰店,121.261463,31.019453,35,15,量贩式KTV,KTV,21685273,K歌,23
21727940,唛动纯K,121.581386,31.111685,35,15,量贩式KTV,KTV,21727940,K歌,538
21744692,丽都KTV,121.38539,31.17647,35,15,会所型KTV,KTV,21744692,K歌,21
21782067,梦歌纯K量贩式KTV,121.2431,31.3822,40,15,量贩式KTV,KTV,21782067,K歌,127
21794060,海贝KTV,121.427733,31.417226,35,15,会所型KTV,KTV,21794060,K歌,47
21803739,东方之珠K-PARTY,121.40419,31.18633,50,15,量贩式KTV,KTV,21803739,K歌,4057
2182795,太阳城音乐广场,121.42555,31.002372,35,15,量贩式KTV,KTV,2182795,NULL,248
21838721,Enjoy音杰量贩式KTV,121.43776,31.26193,50,15,量贩式KTV,KTV,5535014,K歌,766
21924558,七堡歌城量贩式KTV,121.48453,31.30361,45,15,量贩式KTV,KTV,5488813,K歌,977
21942569,深呼吸量贩式KTV,121.46105,30.91524,40,15,量贩式KTV,KTV,21942569,K歌,142
22068816,一品纯K,121.167617,30.886574,35,15,量贩式KTV,KTV,22068816,K歌,18
2211466,好乐迪,121.4757,31.23465,45,15,量贩式KTV,KTV,1794796,K歌,6569
22301145,钱柜partyworld,121.220892,31.038111,50,15,量贩式KTV,KTV,22301145,K歌,362
22310485,豪泰量贩式KTV,121.19655,31.01645,45,15,量贩式KTV,KTV,22310485,K歌,285
22712685,Johnny Ray Studio,121.42608,31.18219,35,15,录音棚,KTV,22712685,K歌,7
22898300,錢柜,121.44282,31.18522,35,15,量贩式KTV,KTV,22898300,K歌,7
22925515,KING COIN 猩王部落 量贩KTV,121.4308,31.23359,50,15,量贩式KTV,KTV,22925515,K歌,1073
22950272,华帝公馆,121.616394,31.204862,35,15,会所型KTV,KTV,22950272,K歌,6
23052766,悦聲量贩式KTV,121.15903681584552,31.289758292113387,35,15,量贩式KTV,KTV,23052766,K歌,114
23126097,歌影录音棚,121.498411,31.240311,40,15,录音棚,KTV,23126097,K歌,14
23196189,欢歌天天量贩式KTV,121.407067,31.326438,35,15,量贩式KTV,KTV,5273885,K歌,198
2320924,乐翻天量贩式KTV,121.382038,31.315429,35,15,量贩式KTV,KTV,2320924,K歌,205
23210518,泛洋花样年华KTV,121.44296,31.23613,30,15,会所型KTV,KTV,23210518,K歌,6
23251090,BigE娱乐中心,121.438378,31.275711,50,15,量贩式KTV,KTV,8025468,K歌,865
23471041,韦韦ktv,121.392882,31.180382,35,15,会所型KTV,KTV,23471041,K歌,2
2351614,美好时光KTV,121.468707,31.244478,35,15,会所型KTV,KTV,2351614,K歌,1
23594612,金桔量贩式KTV,121.411773,31.271117,50,15,量贩式KTV,KTV,23594612,K歌,1431
23618073,K-SHOW量贩ktv,121.587567,31.271423,50,15,量贩式KTV,KTV,23618073,K歌,693
2372317,上海歌城,121.473663,31.23503,35,15,量贩式KTV,KTV,1794790,K歌,18379
2388115,华都国际夜总会,121.464482,31.198797,35,15,会所型KTV,KTV,2388115,K歌,50
23884415,丽歌坊量贩式ktv,121.349576,31.15601,45,15,量贩式KTV,KTV,23884415,K歌,1133
2399698,金迪娱乐总汇,121.534779,31.271165,30,15,会所型KTV,KTV,2399698,K歌,15
24040513,音悦汇量贩KTV,121.240037,31.017684,40,15,量贩式KTV,KTV,24040513,K歌,113
2423665,外滩8弄专业录音棚,121.489629,31.235136,35,15,录音棚,KTV,2423665,K歌,322
24299580,聆客音乐工作室linkstudio,121.42415,31.22185,35,15,录音棚,KTV,24299580,K歌,5
24305322,Hi!Muse,121.45893,31.20514,40,15,录音棚,KTV,24305322,K歌,28
24321259,龍亨国际名商会所,121.46866,31.220535,35,15,会所型KTV,KTV,24321259,K歌,15
2447617,好乐迪,121.45475,31.23021,45,15,量贩式KTV,KTV,1794796,K歌,4705
2453164,羚羊海滩夜总会,121.469984,31.204262,35,15,会所型KTV,KTV,2453164,K歌,15
24709636,鑫梦苑会所,121.330068,31.222381,35,15,会所型KTV,KTV,24709636,K歌,2
24739294,陈诗能音乐工作室,121.405417,31.142361,40,15,录音棚,KTV,24739294,K歌,15
24831072,上海纯K,121.364632,31.25878,40,15,量贩式KTV,KTV,24831072,K歌,336
24872581,王子公主奇遇记主题KTV,121.447071,31.323739,50,15,量贩式KTV,KTV,8530356,K歌,85
24890659,乐坊,121.365407,31.259094,35,15,KTV,KTV,24890659,K歌,9
24968468,k歌之星,121.31578,31.147345,45,15,量贩式KTV,KTV,24968468,K歌,368
2498860,香港新坐标量贩式ktv,121.427354,31.268514,45,15,量贩式KTV,KTV,2498860,K歌,452
25009055,金山纯K,121.342933,30.725059,40,15,量贩式KTV,KTV,25009055,K歌,40
2509066,好乐迪,121.4119,31.27261,45,NULL,NULL,NULL,NULL,NULL,2414
2517559,金色豪门KTV,121.490161,31.289732,30,15,会所型KTV,KTV,2517559,K歌,10
2542840,好乐迪,121.3838838297822,31.2453683565947,45,15,量贩式KTV,KTV,1794796,K歌,3403
2652631,好乐迪,121.483923,30.914812,50,15,量贩式KTV,KTV,1794796,K歌,1618
2675875,威尼斯商务会所,121.387229,31.206808,35,15,会所型KTV,KTV,2675875,K歌,29
2683216,扬歌量贩式KTV,121.48363,31.400752,40,15,量贩式KTV,KTV,1794922,K歌,1556
27007516,梦歌纯k,121.454326,31.397778,50,15,量贩式KTV,KTV,27007516,K歌,182
27007517,亮歌量贩式ktv,121.31961,31.29161,45,15,量贩式KTV,KTV,27007517,K歌,262
27007518,Maxyou量贩式漫游纯K,121.698,31.1839,35,15,量贩式KTV,KTV,27007518,K歌,27
27007524,晨星纯K,121.31283,31.046692,35,15,量贩式KTV,KTV,27007524,K歌,7
27011897,皇家永利会所,121.211502,31.042793,35,15,会所型KTV,KTV,27011897,K歌,6
27022410,21号音乐公园ktv,121.112991,31.147562,50,15,量贩式KTV,KTV,27022410,K歌,279
27200777,大骏文化一只蜗牛录音棚,121.51534,31.264018,40,15,录音棚,KTV,27200777,K歌,15
27240511,奕和录音棚,121.41537,31.110487,40,15,录音棚,KTV,27240511,K歌,46
2787073,国色天香KTV,121.46095,31.26978,30,15,会所型KTV,KTV,2787073,K歌,34
32340348,GalaCity上海歌城,121.53862,31.26483,50,15,量贩式KTV,KTV,1794790,K歌,784
32485113,辰皇娱乐,121.406852,31.022004,35,15,会所型KTV,KTV,32485113,K歌,2
