shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
14776433,飞燕足浴坊,121.514701,31.294123,0,30,足疗按摩,life,14776433,休闲娱乐,0
14776606,翡翠阁休闲足浴总汇,121.49339002821,31.149817708333,35,30,足疗按摩,life,14776606,休闲娱乐,3
14777847,福康浴池,121.528832,31.286577,30,30,洗浴,life,14777847,休闲娱乐,1
14778247,福溪浴场,121.71214,31.18969,35,30,洗浴,life,14778247,休闲娱乐,7
14779661,富翔足道,121.34769,30.718282,35,30,足疗按摩,life,14779661,休闲娱乐,5
14780381,格莱达足浴,121.45168429905,31.16849202474,35,30,足疗按摩,life,14780381,休闲娱乐,1
14783344,贵族堂足浴推拿,121.54871066623,31.208905707465,35,30,足疗按摩,life,14783344,休闲娱乐,8
14783646,国满沐浴中心,121.27131890191,31.39845296224,35,30,洗浴,life,14783646,休闲娱乐,1
14784341,海澜棋牌,121.42682,31.19845,40,30,NULL,NULL,NULL,NULL,23
14784771,海天浴室,121.494775,31.172215,35,30,洗浴,life,14784771,休闲娱乐,28
14784841,海霞沐浴,121.427264,31.293288,30,30,洗浴,life,14784841,休闲娱乐,6
