shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
6010758,橙天嘉禾影城,121.347893,31.264792,40,25,电影院,movie,6010758,电影演出赛事,733
6081086,静安区工人文化宫,121.442056,31.234986,35,25,艺术中心/文化广场,movie,6081086,电影演出赛事,9
6110650,星濠国际影城,121.233667,31.103819,35,25,电影院,movie,6110650,电影演出赛事,445
61512658,新世界电影城,121.473888,31.234909,30,25,电影院,movie,61512658,电影演出赛事,24
6231110,中影海艺数字影城,121.591103,31.193169,45,25,电影院,movie,6231110,电影演出赛事,1182
62994599,越剧艺术传习所,121.447386,31.21083,0,25,演出场馆,movie,62994599,电影演出赛事,0
6440041,佰迦乐大光明影城,121.340414,31.088247,45,25,电影院,movie,1796971,电影演出赛事,1143
65856625,中影国际影城,121.518391,31.300576,45,25,电影院,movie,65856625,电影演出赛事,1219
65968789,Free国际影城,121.369163,31.361189,50,25,电影院,movie,65968789,电影演出赛事,411
66033880,阿卡莎国际剧场,121.69593,31.188619,0,25,剧场/剧院,movie,66033880,电影演出赛事,0
66034154,叮当儿童剧社,121.424778,31.172371,30,25,其他电影演出赛事,movie,66034154,电影演出赛事,4
66427510,华士达影城,121.503813,31.082846,50,25,电影院,movie,66427510,电影演出赛事,303
66475651,中宏影城,121.470019,31.320216,50,25,电影院,movie,66475651,电影演出赛事,745
66491003,喜满客影院,121.26113,31.353505,50,25,电影院,movie,66491003,电影演出赛事,252
66511838,中影红毯国际影城,121.596632,31.033979,45,25,电影院,movie,66511838,电影演出赛事,237
6716155,99度艺术中心,121.49518,31.24723686,30,25,演出场馆,movie,3996220,电影演出赛事,1
67316988,小伙伴剧场演出表,121.419845,31.267225,0,25,剧场/剧院,movie,67316988,电影演出赛事,0
67352727,珠影GCC影城,121.350016,31.097188,50,25,电影院,movie,67352727,电影演出赛事,255
67597492,卢米埃影城,121.279662,31.330604,45,25,电影院,movie,67597492,电影演出赛事,123
67853933,SFC上影影城,121.386297,31.214774,45,25,电影院,movie,67853933,电影演出赛事,438
6854166,完美世界影城,121.446583,31.29346,40,25,电影院,movie,2042884,电影演出赛事,1296
68988651,SFC上影影城,121.515273,31.302209,45,25,电影院,movie,68988651,电影演出赛事,222
69267461,木槿校园影城,121.202525,31.054825,40,25,电影院,movie,69267461,电影演出赛事,7
69510442,明星时代影城,121.325572,31.298586,40,25,电影院,movie,69510442,电影演出赛事,53
69636673,百老汇影城,121.35664,31.157514,50,25,电影院,movie,69636673,电影演出赛事,228
69831286,德信影城,121.377833,31.230821,45,25,电影院,movie,69831286,电影演出赛事,263
70105978,星梦剧场,121.46483,31.222153,0,25,剧场/剧院,movie,70105978,电影演出赛事,0
70141227,CGV星聚汇影城,121.351699,31.154508,50,25,电影院,movie,70141227,电影演出赛事,353
70151269,奥斯卡仓库,121.33360996842384,31.140063163738095,0,25,电影院,movie,70151269,电影演出赛事,0
70449590,上海耀莱成龙国际影城,121.309113,31.201331,45,25,电影院,movie,70449590,电影演出赛事,62
73420143,横店电影城,121.261254,31.344938,35,25,电影院,movie,73420143,电影演出赛事,27
73437310,威利大戏院,121.3109989464283,31.011112436360214,0,25,演出场馆,movie,73437310,电影演出赛事,0
73443867,柒加青年剧社,121.19880348443985,31.03334416404367,0,25,其他电影演出赛事,movie,73443867,电影演出赛事,0
73465749,魔幻剧场,121.21456414461136,31.095265428399035,0,25,剧场/剧院,movie,73465749,电影演出赛事,0
73476808,彩云一号舞台,121.82396739721298,30.90135129865758,0,25,演出场馆,movie,73476808,电影演出赛事,0
74607860,DFC影城,121.441218,31.32703,45,25,电影院,movie,74607860,电影演出赛事,275
74607898,中影星美影城,121.594055,31.112719,45,25,电影院,movie,74607898,电影演出赛事,93
75159296,520环球影城,121.313476,31.041831,35,25,电影院,movie,75159296,电影演出赛事,1
76082737,星轶IMAX国际影城,121.326238,31.139061,50,25,电影院,movie,76082737,电影演出赛事,101
76713388,SICARIO,121.416611,31.219131,30,25,电影院,movie,76713388,电影演出赛事,1
76716999,麦金侬酒店,121.455723,31.230203,50,25,演出场馆,movie,76716999,电影演出赛事,114
76828844,X-cinema影城,121.34335,31.417864,40,25,电影院,movie,76828844,电影演出赛事,7
76931056,虹桥艺术中心,121.4041,31.211805,50,25,剧场/剧院,movie,76931056,电影演出赛事,186
76933191,大光明丽星影城,121.459297,30.913733,35,25,电影院,movie,76933191,电影演出赛事,15
76933226,大光明丽星汇影城,121.539036,31.311623,50,25,电影院,movie,76933226,电影演出赛事,183
76983657,上影青浦时光国际影城,121.22556467896452,31.231547284065492,45,25,电影院,movie,76983657,电影演出赛事,25
77038062,华师大紫竹教育园区音乐厅,121.46070835407275,31.032369949744076,35,25,音乐厅/礼堂,movie,77038062,电影演出赛事,1
77039886,诗乡书苑,121.41075,31.356659,0,25,演出场馆,movie,77039886,电影演出赛事,0
77041016,雅庐书场,121.47214304855257,31.209702664770244,30,25,演出场馆,movie,77041016,电影演出赛事,0
77262790,满丰国际影城,121.32282383595914,31.28790543351295,50,25,电影院,movie,77262790,电影演出赛事,74
77378667,凡迭戈剧院,121.663812,31.145483,50,25,剧场/剧院,movie,77378667,电影演出赛事,15
77494268,SFC上影影城,121.457717,31.184523,50,25,电影院,movie,77494268,电影演出赛事,130
77589905,SFC上影复星影城,121.437593,31.262208,50,25,电影院,movie,77589905,电影演出赛事,79
77635004,滨海皇家金煦大酒店-影剧院,121.34429012417046,30.705117109514827,0,25,剧场/剧院,movie,77635004,电影演出赛事,0
77743889,缪斯剧场,121.37564016003098,31.16991680777004,0,25,剧场/剧院,movie,77743889,电影演出赛事,0
77778326,帐篷剧场,121.47596118713754,31.220148271630187,0,25,剧场/剧院,movie,77778326,电影演出赛事,1
77798365,文化广场剧院管理有限公司,121.46732700282166,31.211153788603205,0,25,剧场/剧院,movie,77798365,电影演出赛事,0
77807935,大宁剧院,121.45284946548298,31.274703869837413,35,25,剧场/剧院,movie,77807935,电影演出赛事,0
78002498,荟萃剧场,121.449399853541,31.19839803052873,0,25,剧场/剧院,movie,78002498,电影演出赛事,0
78034624,smg演艺中心,121.45206436514854,31.235416004675773,35,25,艺术中心/文化广场,movie,78034624,电影演出赛事,1
78957529,极剧场青年公益文化演艺中心,121.33668646216393,30.735323016752968,0,25,剧场/剧院,movie,78957529,电影演出赛事,0
79207839,明星时代影城,121.481286,31.338504,40,25,电影院,movie,79207839,电影演出赛事,81
79313318,锦江乐园火山影剧院,121.408426,31.139048,0,25,演出场馆,movie,79313318,电影演出赛事,0
79377647,瑞迪演艺经纪公司,121.46512001752853,31.198570983509462,0,25,演出场馆,movie,79377647,电影演出赛事,0
79562836,菲林山谷杜比全景声影城,121.382693,31.243624,45,25,电影院,movie,79562836,电影演出赛事,105
79689396,MAGIC,121.48152709007263,31.244594917953183,0,25,演出场馆,movie,79689396,电影演出赛事,0
7995522,幸福蓝海上海,121.491064,31.161069,45,25,电影院,NULL,NULL,NULL,4370
8006106,横店电影城,121.500727,31.380984,45,25,电影院,movie,8006106,电影演出赛事,1587
80528274,SFC上影影城,121.551654,31.225443,50,25,电影院,movie,80528274,电影演出赛事,63
80543063,奉城影剧院,121.647396,30.916406,35,25,演出场馆,movie,80543063,电影演出赛事,1
8074453,保利国际影城,121.3220299,31.29656963,45,25,电影院,movie,8074453,电影演出赛事,2218
82952326,红房子影棚redhouse,121.457792,31.089894,0,25,演出场馆,movie,82952326,电影演出赛事,0
83269159,上影cgv售票点,121.45269045746744,31.273557893184904,30,25,电影院,movie,83269159,电影演出赛事,0
83508859,SFC上影影城,121.76369,31.05301,40,25,电影院,movie,83508859,电影演出赛事,16
8366465,重固影剧院,121.17915,31.20033,35,25,电影院,movie,8366465,电影演出赛事,2
8435823,华士达影城,121.457752,31.185852,50,25,电影院,movie,8435823,电影演出赛事,4198
8674966,巨影国际影城,121.415621,31.187944,45,25,电影院,movie,8674966,电影演出赛事,2635
8846858,证大喜玛拉雅中心大观舞台,121.56155238749798,31.208390498637094,35,25,演出场馆,movie,8846858,电影演出赛事,99
8913535,世纪天虹影城,121.231236,31.241383,45,25,电影院,movie,8913535,电影演出赛事,535
8992297,SFC上影影城,121.343233,31.260796,45,25,电影院,movie,8992297,电影演出赛事,1020
90493853,太禾影城,121.231646,31.016519,35,25,电影院,movie,90493853,电影演出赛事,4
9080055,上海茉莉花剧场,121.478407,31.230159,40,25,剧场/剧院,movie,9080055,电影演出赛事,185
9962272,红树林影院,121.536972,31.270476,40,25,电影院,movie,9962272,电影演出赛事,1780
