shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
24756321,Storm Running水上基地,121.529252,31.234984,35,35,水上乐园,attraction,24756321,周边游,2
2476822,8号桥一期创意园区,121.470857,31.210819,35,35,创意园区,attraction,2476822,周边游,264
2476855,2577创意大院,121.451885,31.178573,40,35,创意园区,attraction,2476855,周边游,41
2478805,鲲鲤国际影廊,121.442439,31.222098,35,35,展馆展览,attraction,2478805,周边游,12
24805287,上海陶瓷科技艺术馆,121.497268,31.340301,40,35,美术馆,attraction,24805287,周边游,111
24881338,上海世博园,121.490055,31.182644,45,35,展馆展览,attraction,24881338,周边游,1178
24889465,赫祥艺术馆,121.4269,31.29197,0,35,美术馆,attraction,24889465,周边游,0
24889606,墨鸳鸯楼,121.40339,31.20869,0,35,美术馆,attraction,24889606,周边游,0
24901445,小杨恢复,121.41193,31.21341,0,35,其他景点,attraction,24901445,周边游,0
2492806,ARTSPACE,121.525281,31.294169,30,35,创意园区,attraction,2492806,周边游,32
2493973,南园滨江绿地,121.475443,31.192625,50,35,NULL,NULL,NULL,NULL,453
2500570,天马山,121.152166,31.076479,45,35,自然风光,attraction,2500570,周边游,293
2501158,智造局服务外包产业园,121.478177,31.206348,35,35,创意园区,attraction,2501158,周边游,20
25034965,食艺公园,121.37075354255238,31.172522834547895,35,35,公园,attraction,24059749,周边游,12
2503615,航华公园,121.346463,31.174021,35,35,公园,attraction,2503615,周边游,48
2503621,黎安公园,121.378989,31.130561,50,35,公园,attraction,2503621,周边游,185
2503642,思贤公园,121.223874,31.029966,45,35,游乐园,attraction,2503642,周边游,182
2503645,泗泾公园,121.275066,31.114778,35,35,公园,attraction,2503645,周边游,89
2503648,枫溪公园,121.017755,30.885438,35,35,公园,attraction,2503648,周边游,20
2503657,荟萃园,121.340163,30.710608,35,35,公园,attraction,2503657,周边游,25
2503660,滨海公园,121.345164,30.706721,35,35,游乐园,attraction,2503660,周边游,142
2503666,金山公园,121.162504,30.892223,35,35,公园,attraction,2503666,周边游,30
2503672,泾南公园,121.55252,31.23576,35,35,公园,attraction,2503672,周边游,41
2503690,梅园公园,121.525618,31.236615,45,35,公园,attraction,2503690,周边游,104
2503696,安亭市民广场,121.164452,31.299915,35,35,公园,attraction,2503696,周边游,65
2503705,泗塘公园,121.450708,31.338862,40,35,公园,attraction,2503705,周边游,102
2503711,罗溪公园,121.350575,31.416341,40,35,游乐园,attraction,2503711,周边游,74
2503714,月浦公园,121.428381,31.416207,40,35,公园,attraction,2503714,周边游,122
2503726,工农公园,121.53803,31.32602,30,35,公园,attraction,2503726,周边游,67
2503729,延春公园,121.535161,31.2879,35,35,公园,attraction,2503729,周边游,99
2503741,平凉公园,121.542391,31.266788,35,35,公园,attraction,2503741,周边游,85
2503759,岭南公园,121.456311,31.314558,40,35,公园,attraction,2503759,周边游,155
2503786,甘泉公园,121.430065,31.267779,35,35,公园,attraction,2503786,周边游,110
2503792,管弄公园,121.427324,31.257905,35,35,公园,attraction,2503792,周边游,59
2503798,沪太公园,121.43971,31.268068,35,35,公园,attraction,2503798,周边游,47
2503804,宜川公园,121.439893,31.259837,35,35,公园,attraction,2503804,周边游,227
2503807,兰溪青年公园,121.404421,31.24034,35,35,公园,attraction,2503807,周边游,86
2503810,曹杨公园,121.408777,31.240752,40,35,公园,attraction,2503810,周边游,108
2503813,西康公园,121.450354,31.230293,35,35,公园,attraction,2503813,周边游,84
2503816,新泾公园,121.36197,31.217164,40,35,公园,attraction,2503816,周边游,260
2505568,水生园,121.374023,31.00214,40,35,植物园,attraction,2505568,周边游,113
2505571,四平科技公园,121.506269,31.287718,40,35,公园,attraction,2505571,周边游,108
2515672,虹桥天都,121.407178,31.21024,30,35,观光街区,attraction,2515672,周边游,127
2519446,博乐广场,121.25214,31.384118,35,35,其他景点,attraction,2519446,周边游,74
2519476,嘉定紫藤园,121.258702,31.379346,50,35,公园,attraction,2519476,周边游,1089
2520868,沪东堂,121.51895,31.30825306,40,35,名胜古迹,attraction,2520868,周边游,57
2521003,菩提禅寺,121.151111,31.298526,40,35,名胜古迹,attraction,2521003,周边游,34
2551030,兰馨广场,121.527568,31.265057,35,35,公园,attraction,2551030,周边游,14
2551717,JamArtSpace,121.469326,31.20797009,35,35,美术馆,NULL,NULL,NULL,5
2552770,松江清真寺,121.227188,31.005839,35,35,名胜古迹,attraction,2552770,周边游,29
2556124,徐家汇观象台,121.43654,31.19046,35,35,名胜古迹,attraction,2556124,周边游,8
2562202,蒋宋旧居爱庐,121.450442,31.208396,35,35,名胜古迹,attraction,2562202,周边游,38
2562604,上海东林寺,121.166012,30.894136,50,35,名胜古迹,attraction,2562604,周边游,307
2567188,南汇博物馆,121.767464,31.054841,35,35,博物馆,attraction,2567188,周边游,16
2583607,潮音庵,121.66739,31.288216,40,35,名胜古迹,attraction,2583607,周边游,23
2590774,公安博物馆,121.4684304,31.19842331,50,35,博物馆,attraction,2590774,周边游,243
2592955,中国农民画村,121.015797,30.921601,35,35,其他景点,attraction,2592955,周边游,129
2593465,法华塔,121.251231,31.383562,45,35,名胜古迹,attraction,2593465,周边游,141
2606539,上海汽车博物馆,121.170184,31.278734,50,35,博物馆,attraction,2606539,周边游,1363
2608669,陆俨少艺术院,121.2535195,31.38571605,40,35,美术馆,attraction,2608669,周边游,27
2608684,顾维钧陈列室,121.250859,31.384038,35,35,展馆展览,attraction,2608684,周边游,32
2626867,铁路博物馆,121.47642,31.25005,45,35,博物馆,attraction,2626867,周边游,321
2630950,青青旅游世界,121.255919,31.071381,30,35,其他景点,attraction,2630950,周边游,217
2631946,武宁路夜市,121.41853000360086,31.23784025453229,35,35,观光街区,attraction,2631946,周边游,65
2633275,长宁区革命文物陈列馆,121.4230396,31.21971432,35,35,博物馆,attraction,2633275,周边游,22
2633311,三山会馆,121.495828,31.205179,50,35,名胜古迹,attraction,2633311,周边游,104
2633971,万佛讲寺,121.344251,31.243486,45,35,名胜古迹,attraction,2633971,NULL,62
2635312,青浦博物馆,121.134879,31.151902,40,35,博物馆,attraction,2635312,周边游,46
2635378,浦南文化馆,121.497047,31.167325,30,35,美术馆,attraction,2635378,周边游,2
2635414,双城现代手工艺术馆,121.465418,31.21021,35,35,美术馆,attraction,2635414,周边游,13
2649883,屋里厢石库门博物馆,121.474748,31.220016,50,35,博物馆,attraction,2649883,周边游,152
2649892,眼镜博物馆,121.472713,31.260102,35,35,博物馆,attraction,2649892,周边游,23
2649910,上海消防博物馆,121.411082,31.218196,45,35,博物馆,attraction,2649910,周边游,258
2649979,中医药博物馆,121.599128,31.192785,45,35,博物馆,attraction,2649979,NULL,149
2649991,上海纺织博物馆,121.44609,31.246866,50,35,博物馆,attraction,2649991,周边游,175
2649997,武术博物馆,121.527531,31.314073,40,35,博物馆,attraction,2649997,周边游,90
2652166,上海监狱陈列馆,121.51017,31.255145,35,35,博物馆,attraction,2652166,周边游,25
2658115,龙华寺,121.451696,31.175139,50,35,名胜古迹,attraction,2658115,周边游,1935
2659366,外滩艺术馆,121.486192,31.235702,35,35,美术馆,attraction,2659366,周边游,14
2661373,松江博物馆,121.246333,31.006534,35,35,博物馆,attraction,2661373,周边游,53
2677573,宝山净寺,121.342795,31.417017,50,35,名胜古迹,attraction,2677573,周边游,172
2677675,佘山天主教堂,121.192471,31.09428,45,35,名胜古迹,attraction,2677675,周边游,636
2691463,海鲸画廊,121.46059,31.21389,30,35,美术馆,attraction,2691463,周边游,1
